"CODUSU";"TRIM";"ANO4";"AGLOMERADO";"NRO_HOGAR";"PROVINCIA";"ITF";"IPCF";"REALIZADA";"PONDIH";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"PONDERA"
"TQRMNOPPQHKKKSCDEJMDB00617234";3;2018;46;1;30;8000;8000;1;636;4;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;503
"TQRMNOPYTHKKLLCDEKJFJ00613999";3;2018;53;1;58;0;0;1;0;3;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;107
"TQRMNOPYYHKKKUCDEKGEH00614991";3;2018;50;1;46;5000;1250;1;168;3;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;2;0;98;0;0;0;161
"TQRMNOUTWHKKLQCDEJIBF00612404";3;2018;42;1;14;87000;29000;1;208;2;2;2;0;1;2;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;2;96;0;0;0;200
"TQSMNOQWYHJLLOCDEJMDB00617228";3;2018;46;1;30;16000;16000;1;201;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;193
"TQRMNOPTXHKOKQCDEKGEH00615028";3;2018;50;1;46;34800;5800;1;67;9;4;2;0;1;1;1;2;0;2;0;1;"";4;"HORNO ELECTRICO";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;1;5;1;"";9;1;"";3;1;1;1;"";1;1;1;1;2;2;2;96;0;98;0;0;0;69
"TQRMNORPWHKMLLCDEKGEH00615035";3;2018;50;1;46;77010;5923,85;1;36;6;6;2;0;2;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;13;2;11;1;"";6;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;0;8;0;0;0;39
"TQRMNOSPPHKOKRCDEJMDB00617284";3;2018;46;1;30;38000;12666,67;1;271;5;2;2;0;1;2;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;3;0;3;1;"";5;1;"";4;1;1;1;"";1;1;1;3;2;1;2;2;0;1;3;0;0;203
"TQRMNOQTVHKNLLCDEJIBF00612428";3;2018;42;1;14;8200;8200;1;1279;3;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";3;2;"";2;1;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;1157
"TQRMNOSQWHKNLLCDEJIBF00612429";3;2018;42;1;14;12000;6000;1;1274;2;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";2;1;"";2;1;1;1;"";1;1;1;2;2;2;2;2;0;98;0;0;0;1157
"TQRMNOSQXHKNLLCDEJIBF00612430";3;2018;42;1;14;26800;3828,57;1;1274;3;2;2;0;1;2;2;2;0;2;0;6;"";2;"";1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;4;3;1;"";3;1;"";2;1;1;1;"";1;1;1;2;2;2;2;2;3;98;0;0;0;1157
"TQRMNOQRSHKMLPCDEJMDB00617179";3;2018;46;1;30;13600;6800;1;530;5;4;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;0;2;1;"";5;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;393
"TQRMNOQYVHJLKSCDEJMDB00617225";3;2018;46;1;30;7200;7200;1;300;1;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;0;1;1;"";1;2;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;410
"TQRMNOSUVHKLLNCDELHIH00617880";3;2018;61;1;86;19000;9500;1;78;4;2;2;0;1;2;2;2;0;2;0;6;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";4;1;"";2;1;1;1;"";1;1;1;2;2;2;2;1;2;98;0;0;0;67
"TQRMNOSSSHKKKSCDELHIH00618052";3;2018;61;1;86;20000;10000;1;63;1;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";1;2;"";4;2;1;1;"";1;2;3;4;2;2;2;1;2;98;0;0;0;56
"TQRMNOQSPHKOKPCDEJMDB00617180";3;2018;46;1;30;29500;9833,33;1;221;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;1;2;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;2;0;0;0;233
"TQRMNOQSTHKOKPCDEJMDB00617181";3;2018;46;1;30;44900;14966,67;1;169;4;3;2;0;1;1;1;2;0;2;0;3;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;97;0;97;0;0;0;233
"TQRMNOSPXHKOKPCDEJMDB00617218";3;2018;46;1;30;20000;5000;1;296;3;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;4;1;3;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;233
"TQRMNORXQHJLKPCDEJMDB00617227";3;2018;46;1;30;0;0;1;0;4;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;3;1;0;0;0;1232
"TQRMNOPYPHKMLLCDEJMDB00617173";3;2018;46;1;30;51000;51000;1;1150;99;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";99;1;"";3;1;1;1;"";1;1;1;1;2;1;2;1;0;98;0;0;0;858
"TQRMNORTYHKMLLCDEJMDB00617184";3;2018;46;1;30;16000;8000;1;1013;2;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";2;1;"";1;1;1;1;"";1;2;1;1;2;1;2;1;0;98;0;0;0;858
"TQRMNOPTVHKLLTCDEJNDF00615923";3;2018;47;1;34;23000;4600;1;81;6;5;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;1;"";6;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;5;0;0;0;79
"TQRMNOPTXHKLLTCDEJNDF00615664";3;2018;47;1;34;11000;5500;1;84;3;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;79
"TQRMNOPTYHKLLTCDEJNDF00615665";3;2018;47;1;34;47000;15666,67;1;83;4;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;3;0;3;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;79
"TQRMNOQYSHKLLTCDEJNDF00615715";3;2018;47;1;34;8000;8000;1;83;4;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;97;0;0;0;79
"TQRMNOPRTHJMKMCDEJMDB00617386";3;2018;46;1;30;14000;14000;1;461;2;1;2;0;1;1;1;2;0;2;0;1;"";1;"";3;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";2;1;"";5;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;400
"TQRMNORTTHJKKPCDEJNDF00615749";3;2018;47;1;34;8000;8000;1;274;3;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;97;0;98;0;0;0;263
"TQRMNOPWVHKLLRCDEJNDF00615750";3;2018;47;1;34;8000;8000;1;162;3;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;97;0;98;0;0;0;150
"TQRMNOPWXHKLLRCDEJNDF00615751";3;2018;47;1;34;16000;16000;1;158;3;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;0;1;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;150
"TQRMNOPWYHKLLRCDEJNDF00615774";3;2018;47;1;34;62000;20666,67;1;149;3;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;3;1;2;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;97;0;0;0;150
"TQRMNORQUHKLLRCDEJNDF00615958";3;2018;47;1;34;52000;8666,67;1;150;4;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;6;1;5;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;96;0;3;4;0;0;150
"TQRMNORQVHKLLRCDEJNDF00615775";3;2018;47;1;34;21000;10500;1;160;2;1;2;0;2;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;0;2;1;"";2;2;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;150
"TQRMNOQQYHKLLQCDEJNDF00615824";3;2018;47;1;34;8000;8000;1;158;3;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;97;0;98;0;0;0;151
"TQRMNOQRPHKLLQCDEJNDF00615825";3;2018;47;1;34;53700;8950;1;152;5;4;2;0;1;1;1;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2;2;2;6;1;5;1;"";5;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;5;0;0;0;151
"TQRMNOQRVHKLLQCDEJNDF00615836";3;2018;47;1;34;66500;16625;1;152;6;5;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;0;4;1;"";6;1;"";4;1;1;1;"";1;1;1;1;2;2;2;96;0;98;0;0;0;151
"TQRMNOPXWHJMKRCDEJNDF00615838";3;2018;47;1;34;0;0;1;0;3;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;117
"TQRMNORQYHJMKRCDEJNDF00615841";3;2018;47;1;34;44000;7333,33;1;117;5;4;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;0;6;1;"";5;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;4;0;0;0;117
"TQRMNORVUHKLMSCDEJNDF00615900";3;2018;47;1;34;6800;2266,67;1;100;2;1;2;0;1;1;2;2;0;2;0;3;"";2;"";1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;3;2;1;1;"";2;2;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;90
"TQRMNORVVHKLMSCDEJNDF00615901";3;2018;47;1;34;12400;2066,67;1;92;3;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;6;1;5;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;90
"TQRMNOQVXHKKLNCDEJPED00612723";3;2018;49;1;42;0;0;1;0;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1;"";2;1;"";4;1;1;1;"";1;1;1;3;2;2;2;2;0;98;0;0;0;126
"TQRMNOQSXHKOLPCDEKKGD00616757";3;2018;54;1;62;14000;14000;1;117;1;1;2;0;1;2;2;2;0;2;0;8;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;1;0;1;1;"";1;2;"";5;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;116
"TQRMNOQUUHKMLPCDEKNHF00615580";3;2018;57;1;74;38000;12666,67;1;30;5;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;97;0;0;0;26
"TQRMNORUPHKLLQCDEKMHB00617058";3;2018;56;1;70;14500;7250;1;96;2;2;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";2;3;"";2;2;1;1;"";1;1;1;2;2;2;2;2;0;98;0;0;0;96
"TQRMNORURHKLLQCDEKMHB00616999";3;2018;56;1;70;68578;13715,6;1;96;4;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;1;4;1;"";4;1;"";1;2;1;1;"";1;1;1;2;2;2;2;3;2;98;0;0;0;96
"TQRMNORURHKLLQCDEKMHB00616999";3;2018;56;2;70;10000;10000;1;96;1;1;2;0;2;2;2;0;0;0;0;6;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";4;1;"";1;2;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;96
"TQRMNOQSXHKMLPCDEKNHF00615505";3;2018;57;1;74;7200;7200;1;30;1;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";1;2;"";2;1;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;26
"TQRMNORUSHKLLQCDEKMHB00617000";3;2018;56;1;70;11500;3833,33;1;96;5;3;2;0;1;1;1;2;0;2;0;7;"";2;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;"";5;1;"";1;2;1;1;"";1;1;1;3;2;2;2;1;0;98;0;0;0;96
"TQRMNOQWQHKKLNCDEJPED00612693";3;2018;49;1;42;17350;5783,33;1;203;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;3;0;3;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;126
"TQRMNOQWUHKLMPCDEJLCH00614796";3;2018;45;1;26;21500;4300;1;195;4;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;5;1;4;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;2;0;0;0;184
"TQRMNOQRQHKMLNCDEKOHJ00617781";3;2018;58;1;78;32000;32000;1;394;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;324
"TQRMNOQQRHJNKRCDEKHFB00616054";3;2018;51;1;50;8300;1185,71;1;138;3;2;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;7;2;5;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;0;4;5;0;0;134
"TQRMNOSRRHKNKPCDELGID00614229";3;2018;60;1;82;8000;1600;1;359;3;2;2;0;2;2;2;0;0;0;0;3;"";2;"";1;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;1;2;2;2;5;1;4;1;"";3;2;"";4;2;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;347
"TQRMNOPURHKLLSCDEKLGH00613112";3;2018;55;1;66;43000;14333,33;1;199;3;2;2;0;1;2;1;2;0;2;0;4;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1;2;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;195
"TQRMNOPUWHKLLSCDEKLGH00613264";3;2018;55;1;66;15000;7500;1;193;1;1;2;0;1;2;2;2;0;2;0;5;"";2;"";4;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";1;2;"";4;2;2;1;"";2;0;0;0;2;2;2;1;0;98;0;0;0;195
"TQRMNOQWXHKLLSCDEKLGH00613109";3;2018;55;1;66;11000;2200;1;200;4;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;5;1;4;1;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;195
"TQRMNOQXPHKLLSCDEKLGH00613114";3;2018;55;1;66;36000;12000;1;196;3;2;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;1;2;98;0;0;0;195
"TQRMNOPRSHKKKUCDEJHBB00614490";3;2018;41;1;10;120000;30000;1;68;3;3;2;0;2;1;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;1;"";3;1;"";7;2;1;1;"";1;1;1;2;2;2;2;2;0;98;0;0;0;61
"TQRMNORPVHKMKRCDEKMHB00616970";3;2018;56;1;70;61000;12200;1;92;5;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;5;1;4;1;"";5;1;"";2;1;1;1;"";1;1;1;2;1;2;2;1;0;2;3;0;0;92
"TQRMNOSUWHKKKTCDEKIFF00612050";3;2018;52;1;54;7000;3500;1;343;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";3;2;"";4;1;1;1;"";1;1;1;3;2;2;2;2;0;1;0;0;0;274
"TQRMNORVRHKNKOCDEKGEH00614963";3;2018;50;1;46;50500;12625;1;62;4;2;1;1;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;53
"TQRMNOSVVHKMLNCDEKOHJ00617782";3;2018;58;1;78;0;0;1;0;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;324
"TQRMNOPQPHKNKRCDEJODJ00613657";3;2018;48;1;38;22900;7633,33;1;97;4;2;2;0;1;2;2;2;0;2;0;8;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;"";4;2;"";4;1;2;1;"";1;2;1;1;2;2;2;2;0;98;0;0;0;97
"TQRMNOSVPHKKKTCDEKIFF00612167";3;2018;52;1;54;7800;7800;1;289;3;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";3;2;"";4;1;1;1;"";1;1;1;3;2;2;2;1;0;98;0;0;0;274
"TQRMNOQYPHJLKSCDEJPED00612745";3;2018;49;1;42;35000;17500;1;231;4;3;1;1;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";4;1;"";5;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;174
"TQRMNOSUYHKKKTCDEKIFF00612180";3;2018;52;1;54;21896;3128;1;317;5;3;1;1;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;2;5;1;"";5;2;"";4;1;1;1;"";1;1;1;2;2;2;2;2;0;5;0;0;0;274
"TQRMNORVTHKNKOCDEKGEH00615122";3;2018;50;1;46;27700;6925;1;51;3;2;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;3;0;0;0;53
"TQRMNOSVWHKLLRCDEJHBB00614627";3;2018;41;1;10;21000;21000;1;133;2;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";2;1;"";2;1;1;1;"";1;1;1;2;1;1;2;1;0;98;0;0;0;129
"TQRMNOPQUHKOLNCDEKKGD00616544";3;2018;54;1;62;69000;13800;1;208;3;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;2;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;4;0;0;0;201
"TQRMNOQYSHKMLMCDEKGEH00614977";3;2018;50;1;46;42300;14100;1;47;5;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;1;"";5;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;45
"TQRMNOSRRHKMKSCDEKGEH00614978";3;2018;50;1;46;67300;13460;1;46;7;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;1;"";7;1;"";1;1;1;1;"";1;1;1;1;2;2;2;96;0;98;0;0;0;47
"TQRMNOQWUHKMKSCDEKGEH00614979";3;2018;50;1;46;27500;6875;1;48;3;3;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;47
"TQRMNOPVVHKMLLCDEKGEH00614981";3;2018;50;1;46;20000;20000;1;40;8;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";8;1;"";1;1;1;1;"";1;1;1;2;2;2;2;96;0;98;0;0;0;39
"TQRMNOQVQHKOKRCDEJMDB00617261";3;2018;46;1;30;17000;3400;1;270;4;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;1;"";4;1;"";4;1;1;1;"";1;1;1;3;2;2;2;2;0;98;0;0;0;203
"TQRMNORUVHKOKRCDEJMDB00617264";3;2018;46;1;30;50000;12500;1;271;3;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;3;0;0;0;203
"TQRMNORUWHKOKRCDEJMDB00617271";3;2018;46;1;30;46800;11700;1;264;4;2;2;0;1;2;1;2;0;1;1;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;4;2;2;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;203
"TQRMNOQUTHKLMOCDEJMDB00617203";3;2018;46;1;30;30000;15000;1;538;3;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;2;0;0;0;394
