CODUSU;TRIM;ANO4;AGLOMERADO;NRO_HOGAR;PROVINCIA;ITF;IPCF;REALIZADA;PONDIH;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4;PONDERA
TQRMNOPQVHKOMSCDEIJAH00709183;3;2021;33;1;6;0;0;1;0;1;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;3328
TQRMNOQYXHKOMSCDEIJAH00709845;3;2021;33;1;6;8000;2000;1;3408;4;3;2;0;1;1;2;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;2;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;2969
TQRMNOSXXHKOMSCDEIJAH00709184;3;2021;33;1;6;55000;55000;1;3229;3;1;2;0;1;2;1;2;0;2;0;4;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;;3;1;;9;1;1;1;;1;1;1;1;2;1;2;1;0;98;0;0;0;2514
TQRMNOSPVHKLNLCDEIJAH00663370;3;2021;33;1;6;195000;48750;1;1637;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;4;0;4;1;;4;1;;2;1;1;1;;1;1;1;1;2;1;2;1;2;98;0;0;0;1499
TQRMNOQURHKMNMCDEIJAH00713596;3;2021;33;1;6;138000;69000;1;2812;2;1;1;1;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;1714
TQRMNOQUSHKMNMCDEIJAH00713132;3;2021;33;1;6;65000;32500;1;2167;2;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;;2;1;;2;1;1;1;;1;1;1;2;2;2;2;2;1;98;0;0;0;1306
TQRMNOSQWHKMNMCDEIJAH00711204;3;2021;33;1;6;87000;21750;1;3150;6;3;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;4;0;4;1;;6;1;;1;1;1;1;;1;1;1;1;2;2;2;3;0;98;0;0;0;2186
TQRMNOPUSHMMMTCDEIJAH00710688;3;2021;33;1;6;293000;146500;1;1933;4;1;1;1;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;;4;1;;1;1;1;2;;1;1;1;2;2;2;2;96;0;1;2;0;0;1067
TQRMNOPUTHMMMTCDEIJAH00710689;3;2021;33;1;6;0;0;1;0;4;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;4;1;;1;1;1;2;;1;1;1;2;2;2;2;1;0;98;0;0;0;1511
TQRMNOQVPHMMMTCDEIJAH00709185;3;2021;33;1;6;0;0;1;0;4;1;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;1196
TQRMNOQVQHMMMTCDEIJAH00711205;3;2021;33;1;6;0;0;1;0;3;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;3;1;2;1;;3;1;;4;2;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;2708
TQRMNOPTWHMMMUCDEIJAH00711206;3;2021;33;1;6;104000;34666,67;1;2205;3;2;2;0;2;2;2;0;0;0;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;1026
TQRMNOPTYHMMMUCDEIJAH00709201;3;2021;33;1;6;56000;14000;1;1672;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;1;;3;1;;2;1;1;1;;1;1;1;3;2;2;2;2;3;98;0;0;0;899
TQRMNORPTHMMMUCDEIJAH00709202;3;2021;33;1;6;35000;35000;1;1476;2;1;2;0;2;2;2;0;0;0;0;3;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;0;1;1;;2;2;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;1201
TQRMNORPUHMMMUCDEIJAH00709203;3;2021;33;1;6;0;0;1;1232;3;2;2;0;2;2;2;0;0;0;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;3;0;3;1;;3;1;;2;1;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;1043
TQRMNOQQWHJONQCDEIJAH00710690;3;2021;33;1;6;0;0;1;0;3;3;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;0;5;1;;3;2;;4;2;1;1;;1;1;1;3;2;2;2;2;0;98;0;0;0;2169
TQRMNORQTHJONQCDEIJAH00709204;3;2021;33;1;6;0;0;1;0;3;3;2;0;1;2;2;2;0;2;0;1;;2;;1;9;9;2;2;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;5;0;5;1;;3;1;;3;2;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;2049
TQSMNOSPTHJONQCDEIJAH00711207;3;2021;33;1;6;32100;32100;1;1510;1;1;2;0;1;2;2;2;0;2;0;2;;2;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;2;;1;2;;1;1;1;1;;1;2;1;2;2;2;2;1;0;98;0;0;0;1319
TQRMNOPTSHMMNLCDEIJAH00713133;3;2021;33;1;6;36000;12000;1;2125;2;2;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;1721
TQRMNORRVHMMNLCDEIJAH00711208;3;2021;33;1;6;0;0;1;0;3;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;1;2;3;0;0;0;1301
TQRMNOPRRHKNNOCDEIJAH00709846;3;2021;33;1;6;40000;10000;1;1757;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;1346
TQRMNOQYTHKNNOCDEIJAH00713134;3;2021;33;1;6;95800;23950;1;2157;4;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;;4;1;;4;2;1;1;;1;1;1;1;2;1;2;1;0;2;3;4;0;1193
TQRMNORPQHKNNOCDEIJAH00711209;3;2021;33;1;6;30000;30000;1;972;3;1;2;0;1;2;2;2;0;2;0;9;TRES DUENOS;1;;1;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;3;2;;2;2;1;1;;1;1;2;2;2;2;2;1;0;98;0;0;0;908
TQRMNOQWWHJKNSCDEIJAH00663256;3;2021;33;1;6;460000;76666,67;1;5183;6;5;2;0;1;1;2;2;0;2;0;1;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;6;0;6;1;;6;1;;1;1;1;2;;1;1;1;2;2;2;2;2;1;3;4;5;0;1581
TQRMNOPSVHMKNNCDEIJAH00711267;3;2021;33;1;6;0;0;1;0;4;3;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;2;;4;1;;4;1;1;2;;1;1;1;3;2;2;2;1;0;2;0;0;0;1495
TQRMNOPXQHLNNPCDEIJAH00713597;3;2021;33;1;6;45000;11250;1;384;2;2;2;0;1;1;1;2;0;2;0;4;;1;;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;1;3;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;294
TQRMNOPTXHMLNOCDEIJAH00709205;3;2021;33;1;6;165000;27500;1;5686;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;2;4;1;;4;1;;3;1;1;4;cooperativa;1;1;1;1;2;2;2;1;2;98;0;0;0;2253
TQRMNOPTYHMLNOCDEIJAH00709847;3;2021;33;1;6;80000;40000;1;1962;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;3;1;;3;1;1;4;cooperativa;1;1;1;1;2;2;2;1;2;98;0;0;0;1278
TQRMNOSQTHMLKRCDEIKAH00708942;3;2021;34;1;6;56000;28000;1;1082;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;482
TQRMNOQPQHMMKSCDEIKAH00711985;3;2021;34;1;6;0;0;1;0;2;1;2;0;2;2;2;0;0;0;0;3;;1;;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;0;1;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;258
TQRMNOQVUHMMKTCDEIKAH00712687;3;2021;34;1;6;0;0;1;0;1;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;;1;1;;9;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;426
TQRMNOTUVHMMKTCDEIKAH00713522;3;2021;34;1;6;5000;5000;1;362;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;378
TQRMNORYPHLOLSCDEFIAH00708973;3;2021;2;1;6;20000;10000;1;926;1;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;1;2;;2;1;1;1;;1;1;2;1;2;2;2;1;0;98;0;0;0;768
TQRMNOPSYHKOLOCDEFIAH00709915;3;2021;2;1;6;0;0;1;0;3;1;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;2;1;98;0;0;0;913
TQRMNOPTYHJNLRCDEFIAH00710749;3;2021;2;1;6;22000;22000;1;425;1;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;1;1;;2;2;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;297
TQRMNORUQHJNLRCDEFIAH00709977;3;2021;2;1;6;44000;22000;1;1028;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;370
TQRMNORURHJNLRCDEFIAH00708974;3;2021;2;1;6;90000;45000;1;1989;2;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;2;1;;5;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;549
TQRMNORVQHMOLRCDEFIAH00713434;3;2021;2;1;6;0;0;1;0;2;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;1039
TQRMNORVSHMOLRCDEFIAH00709991;3;2021;2;1;6;0;0;1;0;2;2;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;97;0;98;0;0;0;1227
TQRMNORVTHMOLRCDEFIAH00708975;3;2021;2;1;6;0;0;1;0;2;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;1030
TQRMNORVUHMOLRCDEFIAH00708976;3;2021;2;1;6;0;0;1;0;2;2;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;1227
TQRMNORPYHJMLSCDEFIAH00713095;3;2021;2;1;6;0;0;1;0;3;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;4;0;4;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;918
TQRMNOPQXHJOLTCDEFIAH00710750;3;2021;2;1;6;0;0;1;0;2;2;2;0;1;1;1;2;0;2;0;1;;4;electrico;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;0;2;1;;2;1;;3;1;1;1;;1;1;1;1;2;1;2;1;0;2;0;0;0;730
TQRMNOQPVHJOLTCDEFIAH00713540;3;2021;2;1;6;60000;20000;1;887;3;2;2;0;1;1;2;2;0;2;0;6;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;735
TQRMNORTWHMOLSCDEFIAH00713096;3;2021;2;1;6;0;0;1;0;1;1;2;0;2;2;2;0;0;0;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;563
TQRMNORTYHMOLSCDEFIAH00713541;3;2021;2;1;6;0;0;1;0;1;1;2;0;2;2;2;0;0;0;0;1;;2;;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;1;2;;4;2;3;1;;1;1;2;2;2;2;2;1;0;98;0;0;0;1054
TQRMNORQXHLMLTCDEFIAH00713097;3;2021;2;1;6;0;0;1;0;6;3;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;3;0;3;1;;6;1;;1;1;1;1;;1;1;1;1;2;2;2;3;0;98;0;0;0;681
TQRMNORXPHMOLTCDEFIAH00709992;3;2021;2;1;6;28000;14000;1;3970;1;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;1;2;;4;2;1;1;;1;1;1;3;2;2;2;1;2;98;0;0;0;1232
TQRMNOSYTHKMLQCDEFIAH00712761;3;2021;2;1;6;0;0;1;0;2;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;1159
TQRMNOTPQHKMLQCDEFIAH00713542;3;2021;2;1;6;185500;92750;1;1983;2;2;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;580
TQSMNOTPRHKMLSCDEFIAH00708977;3;2021;2;1;6;0;0;1;0;3;1;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;857
TQRMNOPXXHLMLUCDEFIAH00713543;3;2021;2;1;6;0;0;1;0;4;4;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;621
TQRMNORTTHKOLUCDEFIAH00659482;3;2021;2;1;6;0;0;1;0;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;;2;2;;4;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;911
TQRMNOTTUHKOLUCDEFIAH00713544;3;2021;2;1;6;0;0;1;0;3;2;2;0;1;1;2;2;0;2;0;4;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;1005
TQRMNOSUPHJOKPCDEOJAH00708978;3;2021;93;1;6;34500;17250;1;94;1;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;;1;1;;4;2;1;1;;1;2;1;1;2;2;2;1;0;98;0;0;0;110
TQRMNOSUQHJOKPCDEOJAH00711986;3;2021;93;1;6;75000;37500;1;72;4;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;63
TQRMNOPTVHMOKPCDEOJAH00713098;3;2021;93;1;6;48500;24250;1;31;3;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;0;2;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;34
TQRMNOPTWHMOKPCDEOJAH00708979;3;2021;93;1;6;37000;18500;1;37;3;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;0;2;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;39
TQRMNOPUPHMOKPCDEOJAH00708980;3;2021;93;1;6;72000;36000;1;48;5;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;0;2;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;42
TQRMNOQYQHMOKPCDEOJAH00709993;3;2021;93;1;6;152000;30400;1;65;5;3;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;2;3;1;;5;1;;3;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;64
TQRMNOQYRHMOKPCDEOJAH00711987;3;2021;93;1;6;64000;64000;1;37;6;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;;6;1;;3;1;1;1;;1;1;1;1;2;2;2;1;0;96;0;0;0;35
TQRMNOQYSHMOKPCDEOJAH00711988;3;2021;93;1;6;125000;62500;1;48;6;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;6;1;;3;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;39
TQRMNOQYTHMOKPCDEOJAH00712762;3;2021;93;1;6;129000;32250;1;49;5;3;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;1;3;1;;5;1;;3;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;46
TQRMNOQSVHMKKRCDEHIBB00708989;3;2021;22;1;10;142500;71250;1;124;3;1;1;1;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;2;1;1;1;2;2;2;2;0;2;1;;3;1;;2;1;1;1;;1;1;1;1;2;1;2;2;1;98;0;0;0;115
TQRMNOSQPHMKKRCDEHIBB00713273;3;2021;22;1;10;230000;57500;1;158;6;4;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;1;;6;2;;1;1;1;1;;1;1;1;1;2;2;2;2;1;4;3;0;0;146
TQRMNOPWTHMMKSCDEHIBB00709808;3;2021;22;1;10;37000;12333,33;1;110;1;1;2;0;1;2;2;1;1;2;0;4;;2;;1;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;1;;1;1;;2;2;1;1;;1;2;1;1;2;2;2;1;2;98;0;0;0;112
TQRMNOPWUHMMKSCDEHIBB00710658;3;2021;22;1;10;72000;72000;1;71;2;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;71
TQRMNOQXSHMMKSCDEHIBB00712054;3;2021;22;1;10;50000;50000;1;84;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;81
TQRMNOPPVHMLKTCDEHIBB00709809;3;2021;22;51;10;38000;38000;1;152;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;147
TQRMNOPPVHMLKTCDEHIBB00709809;3;2021;22;1;10;350000;58333,33;1;176;3;3;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;6;3;3;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;96;0;98;0;0;0;174
TQRMNOQSRHMLKTCDEHIBB00712055;3;2021;22;1;10;35000;17500;1;87;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;88
TQRMNOPSSHLOKTCDEHIBB00708990;3;2021;22;1;10;9000;4500;1;244;1;1;2;0;2;2;2;0;0;0;0;1;;2;;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;;1;2;;2;1;3;1;;1;2;2;2;2;2;2;1;0;98;0;0;0;238
TQRMNOSUQHLNLPCDEIKAH00712056;3;2021;34;1;6;102000;51000;1;567;1;1;2;0;1;2;2;2;0;2;0;1;;4;ELECTRICIDAD;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;409
TQRMNOSURHLNLPCDEIKAH00709810;3;2021;34;1;6;0;0;1;0;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;360
TQRMNOQQSHKMLOCDEIKAH00713369;3;2021;34;1;6;0;0;1;0;3;3;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;6;0;6;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;2;0;5;3;0;0;732
TQRMNTQRPHKMLOCDEIKAH00710679;3;2021;34;1;6;0;0;1;0;3;2;1;1;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;1;1;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;961
TQRMNTQRQHKMLOCDEIKAH00708938;3;2021;34;1;6;63500;21166,67;1;1851;2;1;2;0;2;2;2;0;0;0;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2;2;3;1;2;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;824
TQRMNOQYUHKOLPCDEIKAH00712057;3;2021;34;1;6;0;0;1;0;3;2;2;0;1;2;2;1;1;2;0;3;;1;;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2;3;0;3;1;;3;1;;4;2;1;1;;1;1;1;1;2;2;1;3;0;98;0;0;0;583
TQRMNORPQHKOLPCDEIKAH00712515;3;2021;34;1;6;46000;46000;1;664;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;;3;1;;9;1;1;1;;1;1;1;1;2;2;1;1;0;98;0;0;0;702
