"CODUSU";"TRIM";"ANO4";"AGLOMERADO";"NRO_HOGAR";"PROVINCIA";"ITF";"IPCF";"REALIZADA";"PONDIH";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"PONDERA"
"TQRMNOTWWHKMKRCDEKMHB00603810";3;2016;56;1;70;7000;1750;1;91;3;2;2;0;2;2;2;0;0;0;0;2;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;1;"";3;2;"";7;2;2;2;"";1;2;2;3;2;1;1;2;0;98;0;0;0;76
"TQRMNORUXHKLLMCDEKOHJ00604846";3;2016;58;1;78;80000;16000;1;135;5;3;2;0;1;1;1;2;0;1;1;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;5;1;4;1;"";5;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;96;0;0;0;114
"TQRMNOTWXHKMKRCDEKMHB00603808";3;2016;56;1;70;26000;8666,67;1;72;1;1;2;0;1;2;2;2;0;2;0;2;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;1;"";1;2;"";7;2;1;1;"";1;1;1;1;1;1;1;2;0;98;0;0;0;76
"TQRMNORTYHKMMTCDEKKGD00641515";3;2016;54;1;62;18000;18000;1;235;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;"";1;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;222
"TQRMNORURHKMMTCDEKKGD00603285";3;2016;54;1;62;8000;8000;1;229;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;2;"";1;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;222
"TQRMNOUVSHKMKSCDEKIFF00594937";3;2016;52;1;54;6874;3437;1;374;3;2;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;1;"";3;2;"";4;1;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;400
"TQRMNOPXUHJNKOCDEKKGD00641537";3;2016;54;1;62;2000;2000;1;355;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;340
"TQRMNORRPHKKLLCDEKGEH00600113";3;2016;50;1;46;8680;2170;1;188;2;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;1;"";2;2;"";2;1;1;1;"";1;1;1;3;2;2;2;2;0;98;0;0;0;115
"TQRMNORVRHKOKTCDEJGAH00596557";3;2016;40;1;6;13000;2166,67;1;1714;3;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;6;2;4;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;2;0;3;0;0;0;883
"TQRMNOPQWHJNKMCDEKOHJ00642655";3;2016;58;1;78;47000;5875;1;88;3;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;8;2;6;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;5;0;0;0;52
"TQRMNOQTSHJMKNCDEJJBJ00638445";3;2016;43;1;18;3030;1515;1;304;1;1;2;0;2;2;2;0;0;0;0;3;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;3;"";1;1;"";2;2;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;230
"TQSMNOSQRHJOKPCDEJJBJ00638584";3;2016;43;1;18;16500;5500;1;692;2;2;2;0;2;2;2;0;0;0;0;2;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;"";2;2;"";4;1;1;1;"";1;1;1;1;2;1;2;2;0;98;0;0;0;503
"TQRMNOQYXHKLLPCDEJODJ00598128";3;2016;48;1;38;6000;6000;1;107;4;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;0;1;1;"";4;1;"";2;2;1;1;"";1;1;1;1;1;2;2;1;0;98;0;0;0;107
"TQRMNOSRVHKLLOCDEJJBJ00597616";3;2016;43;1;18;3200;1066,67;1;408;2;1;2;0;1;2;2;2;0;2;0;8;"";2;"";4;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;1;2;1;"";2;2;"";4;2;1;1;"";2;0;0;0;2;2;2;1;0;2;0;0;0;395
"TQRMNOQQQHKNKMCDEJJBJ00597612";3;2016;43;1;18;0;0;1;0;3;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;1;2;1;2;98;0;0;0;114
"TQRMNORTWHJMMMCDEJGAH00638029";3;2016;40;1;6;15000;7500;1;2370;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;1;2;1;0;98;0;0;0;2014
"TQRMNORVTHKOKTCDEJGAH00596571";3;2016;40;1;6;14000;2800;1;818;2;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;883
"TQRMNOQQRHKNKMCDEJJBJ00597607";3;2016;43;1;18;0;0;1;0;3;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;4;1;3;1;"";3;2;"";4;2;1;1;"";1;1;1;1;2;1;2;2;0;98;0;0;0;114
"TQRMNOPQVHJNKMCDEKOHJ00642775";3;2016;58;1;78;0;0;1;0;3;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;5;0;5;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;3;4;0;0;52
"TQRMNOQQSHKNKMCDEJJBJ00597583";3;2016;43;1;18;0;0;1;0;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;1;"";3;2;"";4;1;1;1;"";1;2;1;1;2;1;2;2;1;5;3;0;0;114
"TQRMNOSXXHKLMNCDEJIBF00595468";3;2016;42;1;14;14400;4800;1;239;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;2;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;0;1;3;0;0;154
"TQRMNOQQTHKNKMCDEJJBJ00597657";3;2016;43;1;18;0;0;1;0;2;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;1;"";2;2;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;114
"TQRMNOPRSHKKKSCDEKNHF00601304";3;2016;57;1;74;15600;3900;1;69;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1;"";3;1;"";2;2;1;1;"";1;1;1;3;2;2;2;2;0;98;0;0;0;60
"TQRMNORTQHKMLMCDEJODJ00598081";3;2016;48;1;38;19200;6400;1;135;4;3;2;0;1;1;2;2;0;2;0;6;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;1;"";4;1;"";1;2;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;134
"TQRMNOPRUHKKKSCDEKNHF00601272";3;2016;57;1;74;12800;6400;1;64;4;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";4;1;"";2;2;1;1;"";1;1;2;1;2;2;2;1;2;98;0;0;0;60
"TQRMNOSWYHKKKTCDELHIH00605544";3;2016;61;1;86;0;0;1;0;4;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";4;1;"";2;1;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;223
"TQRMNOQVVHKKKSCDEKNHF00640582";3;2016;57;1;74;19100;6366,67;1;71;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;3;0;3;1;"";3;1;"";1;2;1;1;"";1;1;1;3;2;2;2;2;0;98;0;0;0;60
"TQRMNOQRQHKMLPCDEKLGH00596974";3;2016;55;1;66;3000;1500;1;160;5;3;2;0;1;2;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";5;2;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;154
"TQRMNOQRTHKMLPCDEKLGH00638162";3;2016;55;1;66;6000;1000;1;154;5;3;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;1;5;1;"";5;1;"";4;2;1;1;"";1;1;1;1;2;2;2;1;3;98;0;0;0;154
"TQRMNORPTHKLLRCDELGID00598629";3;2016;60;1;82;0;0;1;0;1;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;2;2;1;0;1;2;"";1;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;2741
"TQRMNORPUHKLLRCDELGID00598630";3;2016;60;1;82;11500;3833,33;1;2972;3;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;3;0;3;2;"";3;1;"";2;2;1;1;"";1;1;1;1;2;2;2;1;0;3;0;0;0;2741
"TQRMNORUWHJMKMCDEKMHB00642009";3;2016;56;1;70;12000;6000;1;83;4;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1;"";4;1;"";1;1;1;1;"";1;1;1;2;2;2;2;2;0;98;0;0;0;85
"TQRMNOQRYHKMKTCDEJJBJ00597485";3;2016;43;1;18;0;0;1;0;4;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";4;1;"";2;1;1;1;"";1;1;1;1;1;2;2;2;0;98;0;0;0;223
"TQRMNORXPHJKKQCDEKOHJ00642669";3;2016;58;1;78;12337;3084,25;1;115;3;2;2;0;1;2;2;2;0;2;0;6;"";1;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;96;0;98;0;0;0;81
"TQRMNOSWPHKLLLCDEKJFJ00598289";3;2016;53;1;58;6000;6000;1;434;1;1;2;0;2;2;2;0;0;0;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;"";1;2;"";4;1;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;405
"TQRMNORQWHKNKPCDELGID00598640";3;2016;60;1;82;5400;2700;1;411;2;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";2;1;"";1;1;2;1;"";1;2;1;3;2;2;2;1;0;98;0;0;0;310
"TQRMNOPTPHKLMLCDEJJBJ00597669";3;2016;43;1;18;26100;5220;1;58;7;4;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;5;1;4;1;"";7;1;"";3;1;1;1;"";1;1;1;1;2;2;2;96;0;1;0;0;0;47
"TQRMNORQXHKNKPCDELGID00598880";3;2016;60;1;82;9000;9000;1;305;2;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";2;2;"";4;2;2;1;"";1;2;1;3;2;2;2;1;0;98;0;0;0;310
"TQRMNOPRQHKLMNCDEKNHF00601261";3;2016;57;1;74;4800;4800;1;90;3;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";3;2;"";4;2;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;90
"TQRMNOPQUHKLLNCDEKIFF00595120";3;2016;52;1;54;15000;15000;1;225;3;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;0;1;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;196
"TQRMNOPTYHKMLUCDEKNHF00601322";3;2016;57;1;74;5700;1425;1;212;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;189
"TQRMNOPQTHJOKMCDEKKGD00641850";3;2016;54;1;62;10000;2500;1;77;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;2;"";2;1;"";4;1;1;1;"";1;1;1;3;2;1;2;2;0;1;0;0;0;78
"TQRMNOQUQHKLLNCDEKJFJ00598302";3;2016;53;1;58;23000;7666,67;1;205;1;1;2;0;1;2;2;2;0;2;0;8;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;1;"";1;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;113
"TQRMNORXWHKMLUCDEKLGH00596868";3;2016;55;1;66;32000;8000;1;177;3;3;2;0;2;2;1;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;0;4;1;"";3;1;"";2;2;1;1;"";1;1;1;1;2;2;2;1;0;4;0;0;0;164
"TQRMNORXYHKMLUCDEKLGH00596840";3;2016;55;1;66;19000;4750;1;171;3;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;4;0;4;1;"";3;1;"";2;2;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;164
"TQRMNOQVSHKNKOCDEKMHB00603611";3;2016;56;1;70;0;0;1;41;2;1;2;0;1;2;2;2;0;2;0;1;"";2;"";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;0;1;2;"";2;3;"";7;2;2;1;"";1;2;2;3;2;2;2;1;0;98;0;0;0;38
"TQRMNOQVSHKLMQCDEKKGD00603132";3;2016;54;1;62;31000;10333,33;1;755;2;2;2;0;2;2;2;0;0;0;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;708
"TQRMNOPYVHKLLUCDEKIFF00595146";3;2016;52;1;54;7500;3750;1;404;3;2;2;0;1;1;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;"";3;1;"";9;1;1;1;"";1;1;1;2;2;2;2;2;0;1;0;0;0;390
"TQRMNOPPSHKLLNCDEKHFB00641359";3;2016;51;1;50;48820;6974,29;1;138;3;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2;2;7;2;5;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;2;0;3;4;5;0;138
"TQRMNOQXYHJNKMCDEJIBF00637435";3;2016;42;1;14;5000;5000;1;94;1;1;2;0;1;2;2;2;0;2;0;8;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";1;2;"";4;1;1;1;"";1;1;1;1;2;2;2;96;0;98;0;0;0;92
"TQRMNOQVUHKLMQCDEKKGD00602931";3;2016;54;1;62;27000;13500;1;708;2;1;2;0;2;2;2;0;0;0;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;708
"TQRMNOPYWHKMMRCDEJIBF00595555";3;2016;42;1;14;12000;6000;1;359;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;220
"TQSMNOQXYHJKKMCDEKMHB00642164";3;2016;56;1;70;16970;2828,33;1;87;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;6;1;5;1;"";3;2;"";7;2;1;1;"";1;1;1;2;2;2;2;2;0;4;0;0;0;64
"TQRMNOPYXHKLLUCDEKIFF00595096";3;2016;52;1;54;14000;14000;1;457;3;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";3;1;"";3;1;1;1;"";1;1;1;2;2;2;2;96;0;98;0;0;0;390
"TQRMNOSVQHKMMRCDEJIBF00595570";3;2016;42;1;14;0;0;1;0;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;0;3;0;0;0;220
"TQRMNOPUVHKNMNCDEJGAH00637916";3;2016;40;1;6;0;0;1;0;3;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;1;"";3;1;"";4;1;1;2;"";1;1;1;2;2;2;2;2;0;98;0;0;0;608
"TQRMNOSVSHKMMRCDEJIBF00595558";3;2016;42;1;14;8300;8300;1;260;4;1;2;0;1;2;1;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;0;1;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;220
"TQRMNOQPRHJKKMCDEJJBJ00638463";3;2016;43;1;18;50000;25000;1;204;5;2;2;0;1;2;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;"";5;1;"";4;1;1;1;"";1;1;1;1;2;2;2;96;0;98;0;0;0;172
"TQRMNOQSSHKKLOCDEJHBB00599260";3;2016;41;1;10;10000;3333,33;1;39;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;1;0;96;0;0;0;37
"TQRMNOPYYHKLLNCDEKHFB00641217";3;2016;51;1;50;22000;3666,67;1;158;3;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;6;1;5;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;1;0;3;0;0;0;138
"TQRMNOSPTHJLKMCDEKGEH00639985";3;2016;50;2;46;9521;2380,25;1;96;4;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;2;0;98;0;0;0;90
"TQRMNOQYWHJLKSCDEKGEH00640066";3;2016;50;1;46;27300;4550;1;106;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;6;1;5;1;"";2;2;"";2;2;1;1;"";1;1;1;2;2;2;2;2;4;98;0;0;0;80
"TQRMNOPYVHJKKRCDEKGEH00640059";3;2016;50;1;46;17300;8650;1;155;3;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;93
"TQRMNOPPXHJLKSCDEKGEH00640055";3;2016;50;1;46;0;0;1;0;2;2;2;0;1;2;2;2;0;2;0;3;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;"";2;2;"";2;2;1;1;"";1;1;1;2;2;2;2;2;0;98;0;0;0;80
"TQRMNORWYHKMLPCDEKLGH00596968";3;2016;55;1;66;10000;1666,67;1;161;5;4;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;1;5;1;"";5;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;154
"TQRMNOPPSHKLKUCDEKMHB00603354";3;2016;56;1;70;9900;2475;1;16;2;2;2;0;1;2;2;2;0;2;0;4;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;"";2;2;"";2;2;1;1;"";1;1;1;2;1;2;2;2;0;98;0;0;0;17
"TQRMNOQWQHKOLMCDEKKGD00641737";3;2016;54;1;62;15000;3750;1;381;1;1;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;4;2;2;1;"";1;2;"";4;2;1;1;"";1;2;1;2;2;1;2;2;0;98;0;0;0;390
"TQRMNOTSYHKLLPCDEKGEH00600242";3;2016;50;1;46;18940;4735;1;145;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;4;1;3;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;2;3;1;0;0;0;123
"TQRMNOPPTHKLKUCDEKMHB00603353";3;2016;56;1;70;11500;1916,67;1;19;3;3;2;0;2;2;2;0;0;0;0;8;"";2;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;2;4;1;"";3;2;"";2;2;1;1;"";1;1;1;3;2;2;2;2;96;98;0;0;0;17
"TQRMNORWVHKMKUCDELIJB00600898";3;2016;62;1;90;47800;7966,67;1;333;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;1;5;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;4;0;0;0;331
"TQRMNOSTSHKMLOCDEKOHJ00642859";3;2016;58;1;78;17000;17000;1;164;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;2;"";1;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;1;0;0;0;175
"TQRMNOPRXHKMKTCDELHIH00605310";3;2016;61;1;86;15500;3100;1;105;3;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;2;98;0;0;0;91
"TQRMNOSTUHKMLOCDEKOHJ00604869";3;2016;58;1;78;0;0;1;0;4;3;2;0;1;2;2;2;0;2;0;2;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;0;6;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;3;4;5;0;175
"TQRMNOTTQHKLLPCDEKGEH00600319";3;2016;50;1;46;0;0;1;0;4;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;3;0;3;1;"";4;1;"";3;1;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;123
"TQRMNORWQHKMONCDEJGAH00638096";3;2016;40;1;6;10300;5150;1;1585;3;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;0;2;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;0;2;0;0;0;1383
"TQRMNOPTUHKLKUCDEKMHB00603725";3;2016;56;1;70;9600;4800;1;17;2;2;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;"";2;1;"";1;2;1;1;"";1;1;1;2;2;2;2;1;96;98;0;0;0;17
