CODUSU;TRIM;ANO4;AGLOMERADO;NRO_HOGAR;PROVINCIA;ITF;IPCF;REALIZADA;PONDIH;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4;PONDERA
TQRMNORUQHJNSPCDEIJAH00785957;3;2022;33;1;6;235000;58750;1;4254;5;3;1;1;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;1;;5;1;;1;1;1;1;;1;1;1;2;2;2;2;2;0;1;0;0;0;2105
TQRMNOTQPHJMMNCDEFKID00782217;3;2022;4;1;82;220000;44000;1;2049;3;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;4;0;0;0;823
TQRMNOTUVHKOKMCDEIJAH00791799;3;2022;33;1;6;0;0;1;0;2;1;2;0;1;2;2;2;0;2;0;4;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;0;1;1;;2;2;;2;2;2;2;;1;1;2;1;2;2;2;1;0;98;0;0;0;3667
TQRMNOTUXHKOKMCDEIJAH00791840;3;2022;33;1;6;0;0;1;0;3;2;2;0;1;2;1;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;1;;3;1;;4;1;1;2;;1;1;1;1;2;2;2;2;0;1;3;0;0;2506
TQRMNORXWHKOKRCDEHMHF00790558;3;2022;26;1;74;75048;37524;1;157;1;1;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;133
TQRMNORXXHKOKRCDEHMHF00790563;3;2022;26;1;74;0;0;1;0;3;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;11;4;7;1;;3;2;;2;2;1;1;;1;2;1;1;2;2;2;2;0;1;0;0;0;230
TQRMNOQSWHKNKRCDEGJBF00789123;3;2022;13;1;14;320400;160200;1;611;4;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;4;1;;2;1;1;1;;1;1;1;2;2;2;2;2;1;98;0;0;0;543
TQRMNORSTHJMKOCDEGOIH00783884;3;2022;18;1;86;99000;33000;1;221;4;3;2;0;1;1;1;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;0;3;1;;4;1;;1;1;1;1;;1;1;1;2;2;2;2;1;0;2;3;0;0;208
TQRMNOPSSHJOKUCDEGKDB00789378;3;2022;14;1;30;95000;47500;1;98;3;1;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;73
TQRMNOPQTHKMLLCDEHNHB00790620;3;2022;27;1;70;92000;30666,67;1;337;3;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;3;0;3;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;2;3;0;0;0;337
TQRMNOSXVHKOLMCDEHNHB00790656;3;2022;27;1;70;75000;75000;1;286;2;1;2;0;1;1;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;0;1;2;;2;1;;1;2;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;288
TQRMNOSTUHJLKUCDEOJAH00787179;3;2022;93;1;62;0;0;1;0;1;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;2;;1;1;;3;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;122
TQRMNOQRSHJNKSCDEIOAH00786982;3;2022;38;1;6;0;0;1;0;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;119
TQRMNOSTUHLKLNCDEFLID00706336;3;2022;5;2;82;50000;50000;1;392;1;1;2;0;1;2;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;2;;1;1;;9;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;278
TQRMNOPRRHJMLPCDEFNFF00782619;3;2022;7;1;54;0;0;1;0;4;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;1;3;0;0;263
TQRMNOTURHJMQTCDEIJAH00786610;3;2022;33;1;6;0;0;1;0;3;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;1;;3;1;;1;1;1;2;;1;1;1;2;2;1;2;2;0;98;0;0;0;2494
TQRMNOPQRHKMLLCDEHNHB00790625;3;2022;27;1;70;137700;34425;1;280;3;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;1;;3;1;;1;2;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;283
TQRMNOQWVHKMLLCDEHNHB00790589;3;2022;27;1;70;103082;34360,67;1;339;3;3;2;0;1;1;2;2;0;2;0;4;;2;;1;2;1;2;1;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;3;0;3;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;337
TQRMNORTYHKLKSCDEFMDB00788060;3;2022;6;2;30;26000;26000;1;321;1;1;2;0;2;2;2;0;0;0;0;3;;1;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;232
TQRMNOQRSHJMKNCDEOHCH00787015;3;2022;91;1;26;120000;120000;1;97;3;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;96;0;0;0;92
TQRMNOPXSHJKLMCDEHJGH00784414;3;2022;23;1;66;152000;76000;1;268;3;2;2;0;1;2;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;2;0;2;2;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;273
TQRMNORTSHJMRMCDEIJAH00786257;3;2022;33;1;6;51000;51000;1;1985;2;2;2;0;1;1;2;2;0;2;0;3;;1;;1;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;0;1;2;;2;1;;2;1;1;2;;1;1;1;1;2;2;2;1;0;97;0;0;0;2126
TQRMNOSURHJMLNCDEGLDF00789410;3;2022;15;1;34;35000;35000;1;167;3;1;2;0;1;1;1;2;0;2;0;1;;2;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;0;1;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;172
TQRMNORXVHKLLMCDEFLID00787838;3;2022;5;1;82;0;0;1;0;2;1;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;2;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;1;0;0;0;425
TQRMNOQTYHJMKPCDEHJGH00790297;3;2022;23;1;66;91500;45750;1;230;6;2;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1;;6;1;;4;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;216
TQRMNOURXHJOLLCDEGPDJ00784082;3;2022;19;1;38;265000;88333,33;1;245;3;1;1;1;1;2;1;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1;2;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;98;0;0;0;245
TQRMNORRPHKOLTCDEHNHB00790684;3;2022;27;1;70;360000;90000;1;430;6;3;2;0;2;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;2;4;0;4;1;;6;1;;1;2;1;1;;1;1;1;1;2;2;2;2;4;98;0;0;0;418
TQRMNORRVHKMKMCDEHNHB00790761;3;2022;27;1;70;73600;14720;1;639;2;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;5;0;5;1;;2;1;;1;1;1;1;;1;1;1;2;2;2;2;2;1;3;0;0;0;634
TQRMNOPYUHKMLPCDEIJAH00791992;3;2022;33;1;6;120000;30000;1;4554;3;2;2;0;2;2;2;0;0;0;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;4;0;4;1;;3;1;;4;1;1;2;;1;1;1;2;2;2;2;2;1;3;4;0;0;2307
TQRMNOTYWHJOLPCDEHLEH00784623;3;2022;25;1;46;0;0;1;0;2;2;2;0;2;2;2;0;0;0;0;1;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;5;0;5;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;245
TQRMNORUPHJMKQCDEGGFB00782982;3;2022;10;1;50;185000;46250;1;949;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;4;2;2;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;703
TQRMNOQWRHJMKRCDEHLEH00784525;3;2022;25;1;46;136000;22666,67;1;104;3;3;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;1;5;1;;3;1;;2;2;1;1;;1;1;1;1;2;2;2;2;4;1;0;0;0;108
TQRMNORUVHKKNQCDEIIAD00791373;3;2022;32;1;2;0;0;1;0;2;2;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;2;;2;1;;1;2;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;931
TQRMNOSRYHLMQNCDEIJAH00791573;3;2022;33;1;6;0;0;1;0;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;1631
TQRMNOPSSHKOKTCDEIJAH00791768;3;2022;33;1;6;0;0;1;0;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;1;3;98;0;0;0;2845
TQRMNOSPSHKOKTCDEIJAH00792175;3;2022;33;1;6;0;0;1;0;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;2383
TQRMNOSVYHKOKNCDEGJBF00788971;3;2022;13;1;14;39500;9875;1;1172;3;1;2;0;1;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;2;1;2;2;2;2;4;2;2;1;;3;1;;2;1;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;1122
TQRMNORWXHKLMNCDEIIAD00791272;3;2022;32;1;2;0;0;1;0;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;2;3;0;0;1710
TQRMNOPYUHJOLQCDEIKAH00792542;3;2022;34;1;6;0;0;1;0;1;1;2;0;1;2;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;;1;1;;5;1;1;1;;1;1;1;1;2;2;2;96;0;1;0;0;0;597
TQRMNOPTVHKMLNCDEIIAD00791232;3;2022;32;1;2;400000;400000;1;730;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;1;0;96;0;0;0;488
TQRMNOQRUHKMLNCDEIIAD00791524;3;2022;32;1;2;325000;81250;1;2105;4;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;1115
TQRMNOPURHLOLTCDEFJAH00704192;3;2022;3;1;6;0;0;1;0;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;1;;3;1;;1;1;1;1;;1;1;1;3;2;2;2;2;0;98;0;0;0;176
TQRMNOQXRHLOLTCDEFJAH00704272;3;2022;3;1;6;27000;6750;1;256;3;2;1;1;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;4;0;4;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;1;2;98;0;0;0;160
TQRMNOQTVHLMNSCDEIJAH00703855;3;2022;33;1;6;64000;32000;1;1184;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;2;1;;2;1;1;2;;1;1;1;1;2;2;2;1;2;98;0;0;0;749
TQRMNOPXQHLMNOCDEIJAH00703586;3;2022;33;1;6;0;0;1;0;1;1;2;0;2;2;2;0;0;0;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;2;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;2;0;0;0;797
TQRMNORUTHLLTTCDEIJAH00703477;3;2022;33;1;6;100000;100000;1;2179;1;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;1877
TQRMNOPSXHLMKOCDEFIAH00703634;3;2022;2;1;6;0;0;1;0;4;3;1;1;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;;4;1;;4;1;1;1;;1;1;1;2;2;2;2;3;0;1;0;0;0;484
TQRMNORYXHLMLMCDEGJBF00707274;3;2022;13;1;14;173700;86850;1;714;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2;;3;1;;9;1;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;633
TQRMNOPTPHMMQTCDEIJAH00709188;3;2022;33;1;6;0;0;1;0;3;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;8;1;7;1;;3;1;;4;1;1;1;;1;1;1;1;2;1;2;1;2;6;0;0;0;1107
TQRMNORRSHMNKQCDEGJBF00712651;3;2022;13;1;14;182000;60666,67;1;552;2;2;2;0;1;2;1;2;0;2;0;1;;2;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;3;0;3;1;;2;1;;1;1;1;1;;1;1;1;2;2;2;2;1;0;3;0;0;0;489
TQRMNOQRYHMKTMCDEIJAH00710518;3;2022;33;1;6;0;0;1;0;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;1818
TQRMNORPTHMKLTCDEGJBF00712878;3;2022;13;1;14;70000;70000;1;929;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;1;0;1;2;;2;1;;1;2;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;954
TQRMNOTPSHMMKTCDEIMBF00712077;3;2022;36;1;14;80000;80000;1;131;2;1;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;0;1;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;119
TQRMNOQUWHMNLOCDEFPCH00712133;3;2022;9;1;26;0;0;1;0;4;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;0;4;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;1;3;4;0;135
TQRMNOQUXHMNLOCDEFPCH00710919;3;2022;9;1;26;105000;52500;1;136;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;97;0;0;0;122
TQRMNOSXVHMNLOCDEFPCH00712974;3;2022;9;1;26;47000;47000;1;102;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;96
TQRMNOPRYHMMKOCDEOHCH00713039;3;2022;91;1;26;36000;18000;1;131;5;2;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;121
TQRMNORPWHMMKOCDEOHCH00708835;3;2022;91;1;26;120000;120000;1;124;3;2;2;0;1;1;2;2;0;2;0;6;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;97;0;0;0;121
TQRMNORPXHMMKOCDEOHCH00713601;3;2022;91;1;26;135000;67500;1;133;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;116
TQRMNOQWPHMOKQCDEGPDJ00708709;3;2022;19;1;38;190000;95000;1;265;3;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;0;2;1;;3;1;;4;2;1;1;;1;1;1;1;2;2;2;1;2;97;0;0;0;266
TQRMNOQTYHMNLQCDEGPDJ00708724;3;2022;19;1;38;160500;80250;1;298;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;298
TQRMNOQTXHLMLNCDEHGHJ00706919;3;2022;20;1;78;0;0;1;0;2;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;1;2;23;0;0;0;186
