"CODUSU";"TRIM";"ANO4";"AGLOMERADO";"NRO_HOGAR";"PROVINCIA";"ITF";"IPCF";"REALIZADA";"PONDIH";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"PONDERA"
"TQRMNOPTQHMKLLCDEGLDF00596659";3;2017;15;1;34;38000;7600;1;206;5;4;2;0;2;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;5;1;4;1;"";5;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;2;0;0;0;192
"TQRMNOSPXHKMLQCDEIJAH00495393";3;2017;33;1;6;0;0;1;0;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";3;1;"";3;1;1;1;"";1;1;1;3;2;2;2;1;0;98;0;0;0;750
"TQRMNOQPTHLNMLCDEGGFB00590354";3;2017;10;1;50;15000;3750;1;325;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;1;"";2;1;"";1;2;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;307
"TQRMNORPPHKLTSCDEIJAH00496397";3;2017;33;1;6;14400;14400;1;1703;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;96;0;0;0;1596
"TQRMNORRVHMOKTCDEGOIH00596988";3;2017;18;1;86;0;0;1;0;1;1;2;0;1;1;1;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;235
"TQRMNOQWTHJMLLCDEIMBF00594232";3;2017;36;1;14;22780;7593,33;1;143;2;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2;2;2;3;0;3;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;3;98;0;0;0;128
"TQRMNOQUPHMKKPCDEHGHJ00597146";3;2017;20;1;78;0;0;1;0;5;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";5;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;116
"TQRMNOPWRHKKMTCDEIIAD00495016";3;2017;32;1;2;0;0;1;0;4;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;2;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;98;0;0;0;1026
"TQRMNOTTPHJMLSCDEFLID00471192";3;2017;5;2;82;33000;8250;1;286;2;2;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1;"";2;1;"";4;1;1;1;"";1;1;1;2;2;2;2;2;0;3;0;0;0;314
"TQRMNOQPUHLLKRCDEGPDJ00591349";3;2017;19;2;38;31500;6300;1;179;4;4;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;1;"";6;1;"";2;1;1;1;"";1;1;1;1;1;1;2;2;0;98;0;0;0;176
"TQRMNOPTWHKOKNCDEHGHJ00492173";3;2017;20;1;78;4000;800;1;132;2;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;2;0;0;0;157
"TQRMNORQQHMNLQCDEGPDJ00597092";3;2017;19;1;38;43600;10900;1;188;4;2;2;0;1;2;1;2;0;1;1;1;"";1;"";1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;4;1;3;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;186
"TQRMNORPTHMOLRCDEFIAH00594726";3;2017;2;1;6;60000;20000;1;2384;3;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;2;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;2;3;0;0;0;1013
"TQRMNOPQQHJMLOCDEFMDB00471482";3;2017;6;1;30;0;0;1;0;5;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;"";5;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;2;3;4;0;0;106
"TQRMNOPYVHKLKTCDEGNFJ00596750";3;2017;17;1;58;12000;12000;1;408;3;1;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;297
"TQRMNOTUPHMOLMCDEFKID00595070";3;2017;4;1;82;4950;1237,5;1;970;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;1;"";2;2;"";4;2;1;1;"";1;1;1;2;2;2;2;1;0;2;3;0;0;758
"TQRMNORTTHLMKSCDEHNHB00592209";3;2017;27;1;70;10600;5300;1;250;6;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";6;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;250
"TQRMNOPXQHMOLNCDEGIBJ00596179";3;2017;12;1;18;0;0;1;0;2;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;2;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;246
"TQRMNOPRTHKMKUCDEOHCH00497450";3;2017;91;1;26;25000;8333,33;1;94;3;2;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;3;1;2;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;91
"TQRMNOQURHJLLQCDEHNHB00598122";3;2017;27;1;70;3100;3100;1;284;2;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;0;1;2;"";2;1;"";1;1;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;279
"TQRMNOPTWHJKKPCDEHIBB00477804";3;2017;22;1;10;40000;20000;1;134;3;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;0;2;1;"";3;1;"";1;1;1;1;"";1;1;1;1;1;2;2;1;0;98;0;0;0;116
"TQRMNOPYXHLMKOCDEFIAH00589032";3;2017;2;1;6;55700;13925;1;1595;2;2;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;1;3;1;"";2;1;"";3;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;544
"TQRMNOQSXHKMLRCDEHJGH00492727";3;2017;23;1;66;28000;7000;1;265;4;2;1;1;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;1;"";4;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;0;3;0;0;0;243
"TQRMNOQWUHKKKOCDEHIBB00492427";3;2017;22;1;10;38000;19000;1;142;4;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;2;0;2;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;121
"TQRMNOQSRHLMLNCDEHGHJ00591476";3;2017;20;1;78;0;0;1;0;5;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;"";5;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;3;0;0;0;96
"TQRMNOPVSHLMKSCDEHNHB00592325";3;2017;27;1;70;14200;4733,33;1;256;2;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;3;1;2;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;250
"TQRMNOPVXHLMLLCDEHIBB00591609";3;2017;22;1;10;36000;12000;1;117;4;1;2;0;1;2;2;2;0;2;0;4;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;3;1;2;1;"";4;1;"";2;2;1;1;"";1;1;1;1;2;2;2;1;0;2;0;0;0;106
"TQRMNOQVRHKOOPCDEIIAD00598779";3;2017;32;1;2;37000;37000;1;932;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;2;"";1;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;856
"TQRMNOQRXHJOLNCDEOJAH00487280";3;2017;93;1;62;20000;10000;1;97;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;0;2;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;81
"TQRMNOQYSHKLKMCDEHLEH00493028";3;2017;25;1;46;69500;8687,5;1;309;3;3;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;8;1;7;1;"";3;1;"";5;2;1;1;"";1;1;1;1;2;2;2;2;4;3;0;0;0;131
"TQRMNOPPVHJOLTCDEFIAH00469154";3;2017;2;1;6;7000;1750;1;604;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;4;1;3;1;"";3;1;"";4;2;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;491
"TQRMNOPRXHJKKPCDEGPDJ00476800";3;2017;19;1;38;30000;30000;1;173;6;1;2;0;1;1;1;2;0;2;0;6;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;1;"";6;1;"";1;1;1;1;"";1;1;1;1;2;2;2;96;0;98;0;0;0;169
"TQRMNOQRVHKMLNCDEFPCH00489664";3;2017;9;1;26;0;0;1;0;4;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;2;98;0;0;0;170
"TQRMNORRRHKMLPCDEGJBF00490709";3;2017;13;1;14;38300;19150;1;651;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;2;98;0;0;0;594
"TQRMNOSQXHLOLMCDEHNHB00592324";3;2017;27;1;70;5000;1666,67;1;237;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;3;0;3;1;"";4;1;"";9;1;1;1;"";1;1;1;2;2;2;2;2;0;98;0;0;0;231
"TQRMNOPQXHLMLOCDEGGFB00590302";3;2017;10;2;50;17000;5666,67;1;510;3;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;460
"TQRMNOQSUHLMMRCDEIJAH00594032";3;2017;33;1;6;0;0;1;0;3;2;2;0;1;2;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;1162
"TQRMNOQYVHLNKUCDEHIBB00591556";3;2017;22;1;10;13900;2780;1;118;4;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;2;3;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;114
"TQRMNORWPHLOKMCDEHPJB00592430";3;2017;29;1;90;39000;13000;1;458;1;1;2;0;1;2;2;2;0;2;0;2;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;"";1;2;"";4;1;1;1;"";1;1;1;2;2;2;2;2;0;98;0;0;0;362
"TQRMNOPXQHJKLLCDEGJBF00590663";3;2017;13;1;14;25000;25000;1;1097;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;1091
"TQRMNORVUHLMKMCDEIOAH00594453";3;2017;38;1;82;22200;5550;1;137;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;108
"TQRMNORTWHJOMMCDEHJGH00478325";3;2017;23;1;66;11600;3866,67;1;191;6;4;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;1;2;1;"";6;2;"";2;1;1;1;"";1;1;1;1;2;2;2;3;0;98;0;0;0;187
"TQRMNOQRWHJKKRCDEGPDJ00476810";3;2017;19;1;38;52700;17566,67;1;220;5;2;2;0;1;1;1;2;0;2;0;1;"";1;"";2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;3;0;3;1;"";5;1;"";2;2;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;218
"TQRMNORTVHJOMMCDEHJGH00478324";3;2017;23;1;66;12000;6000;1;196;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";4;2;"";1;2;1;1;"";1;2;1;1;2;2;2;2;0;2;0;0;0;187
"TQRMNOQRXHJKKRCDEGPDJ00476811";3;2017;19;1;38;15000;15000;1;222;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";3;1;"";2;2;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;218
"TQRMNOPXUHJLLMCDEFKID00469984";3;2017;4;1;82;21700;21700;1;943;2;1;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;2;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;764
"TQRMNOSSXHJOKOCDEHNHB00479644";3;2017;27;1;70;16900;8450;1;287;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;0;2;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;0;2;0;0;0;279
"TQRMNOPUUHJMLNCDEGGFB00473154";3;2017;10;1;50;17400;4350;1;450;3;2;2;0;1;2;2;2;0;2;0;4;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;434
"TQRMNOQURHJNLLCDEFPCH00472695";3;2017;9;1;26;106000;35333,33;1;186;4;3;2;0;1;2;1;2;0;1;1;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;96;0;2;0;0;0;148
"TQSMNOPQPHJMKNCDEGIBJ00473947";3;2017;12;1;18;5000;1250;1;254;3;3;2;0;1;2;2;2;0;2;0;2;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;224
"TQRMNOPQTHJOMLCDEHPJB00480275";3;2017;29;1;90;15000;3000;1;130;4;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;5;3;2;1;"";4;2;"";4;2;1;1;"";1;1;1;2;2;2;2;2;0;98;0;0;0;121
"TQRMNOQSYHJLONCDEIIAD00482069";3;2017;32;1;2;61000;15250;1;2840;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;4;0;4;2;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;1463
"TQRMNOQWSHJOKUCDEIOAH00486709";3;2017;38;1;6;1800;900;1;158;3;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;121
"TQRMNOQRWHJMLNCDEFJAH00488140";3;2017;3;1;6;0;0;1;0;6;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;"";6;1;"";3;1;1;1;"";1;1;1;1;2;2;2;96;0;2;0;0;0;228
"TQRMNOSUSHKMKOCDEOJAH00497873";3;2017;93;1;62;0;0;1;0;4;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;101
"TQRMNOPUQHKLPLCDEIJAH00496227";3;2017;33;1;6;48000;16000;1;2249;3;2;2;0;1;2;2;2;0;2;0;4;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;2;"";3;1;"";2;1;1;1;"";1;1;1;2;2;2;2;2;0;96;0;0;0;1484
"TQRMNOSRQHKLKNCDEGLDF00491254";3;2017;15;1;34;33000;16500;1;168;4;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;96;0;98;0;0;0;160
"TQRMNOTRSHKLKUCDEIMBF00497055";3;2017;36;1;14;6000;6000;1;144;6;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";6;1;"";1;1;1;1;"";1;1;1;1;2;2;2;96;0;98;0;0;0;146
"TQRMNORPXHKKKNCDEOHCH00497659";3;2017;91;1;26;17200;17200;1;144;2;1;2;0;1;1;1;2;0;2;0;6;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;"";2;1;"";4;1;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;104
"TQRMNOQTPHKMLRCDEHJGH00492673";3;2017;23;1;66;36000;18000;1;241;4;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;2;"";4;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;243
"TQRMNORPWHKOKOCDEFNFF00489344";3;2017;7;1;54;7420;2473,33;1;285;3;2;2;0;1;2;2;2;0;2;0;3;"";2;"";1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;1;2;2;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;283
"TQRMNORUSHJMLLCDEFMDB00589599";3;2017;6;1;30;31000;15500;1;178;2;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;2;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;2;98;0;0;0;134
"TQRMNOPRUHLOKQCDEIMBF00594221";3;2017;36;1;14;0;0;1;0;3;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;3;2;98;0;0;0;95
"TQRMNORWRHLOKQCDEIMBF00594205";3;2017;36;1;14;0;0;1;0;2;2;2;0;1;2;2;2;0;2;0;2;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;"";2;1;"";4;1;1;1;"";1;1;2;3;2;2;2;4;0;2;3;0;0;95
"TQRMNOQPRHLNLLCDEHGHJ00591419";3;2017;20;1;78;20000;10000;1;134;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;0;2;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;107
"TQRMNOQQQHLKMQCDEIIAD00592822";3;2017;32;1;2;10950;1825;1;683;2;1;1;1;1;1;1;2;0;2;0;8;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;6;0;6;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;5;98;0;0;0;896
"TQRMNORQPHLMLQCDEFLID00589433";3;2017;5;1;82;0;0;1;0;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";3;1;"";4;1;1;1;"";1;1;1;3;2;2;2;1;0;98;0;0;0;339
"TQRMNORYTHKMLLCDEIGED00494144";3;2017;30;1;42;45000;11250;1;173;2;2;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;120
"TQRMNOQYSHJOMOCDEGJBF00490628";3;2017;13;1;14;30000;15000;1;530;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";2;1;"";1;1;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;496
"TQRMNOPRQHJNLTCDEFKID00488394";3;2017;4;1;82;0;0;1;0;2;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";2;1;"";2;1;1;1;"";1;1;1;3;2;2;2;1;2;98;0;0;0;553
"TQRMNOPYYHKKSNCDEIJAH00495844";3;2017;33;1;6;0;0;1;0;5;2;1;1;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;1;"";5;1;"";5;1;1;1;"";1;1;1;1;2;2;2;1;2;98;0;0;0;1376
"TQRMNOPUVHKOTNCDEIJAH00495835";3;2017;33;1;6;30000;30000;1;2402;3;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";3;1;"";1;1;1;2;"";1;1;1;1;2;2;2;1;0;98;0;0;0;1868
"TQRMNORTPHJKTMCDEIJAH00495668";3;2017;33;1;6;20600;10300;1;2341;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;0;2;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;2;96;0;0;0;1341
"TQRMNOPYQHKKMLCDEIKAH00496696";3;2017;34;1;6;0;0;1;0;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;1;"";4;1;"";3;1;1;1;"";1;1;1;3;2;2;2;1;2;3;4;5;0;543
"TQRMNORPRHKOLRCDEHPJB00493803";3;2017;29;1;90;0;0;1;0;4;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;2;3;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;331
"TQRMNOPXYHKOLLCDEHGHJ00492105";3;2017;20;1;78;72600;14520;1;74;4;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;3;0;0;0;44
