CODUSU;TRIM;ANO4;AGLOMERADO;NRO_HOGAR;PROVINCIA;ITF;IPCF;REALIZADA;PONDIH;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4;PONDERA
TQRMNOQYVHKLMRCDEKGEH00620944;3;2019;50;1;46;0;0;1;0;2;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;53
TQRMNOPQXHJLLLCDEKGEH00620946;3;2019;50;1;46;24400;12200;1;139;2;1;2;0;1;2;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;0;2;1;;2;1;;1;1;1;1;;1;1;1;2;2;2;2;1;0;2;0;0;0;127
TQRMNORTPHJLLLCDEKGEH00620947;3;2019;50;1;46;0;0;1;0;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;3;0;3;1;;3;2;;1;1;1;1;;1;1;1;3;2;2;2;97;0;3;0;0;0;127
TQRMNOQVXHJKKMCDEKGEH00620949;3;2019;50;1;46;0;0;1;0;4;4;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;8;2;6;1;;7;1;;2;1;1;1;;1;1;1;2;2;2;2;2;8;98;0;0;0;89
TQRMNOSVVHJKKMCDEKGEH00620950;3;2019;50;1;46;24000;12000;1;136;3;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;3;2;;2;1;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;89
TQRMNOQVSHJLLMCDEKGEH00620952;3;2019;50;1;46;12500;6250;1;52;2;1;2;0;1;1;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;47
TQRMNOSTVHJLLMCDEKGEH00620953;3;2019;50;1;46;38020;5431,43;1;53;5;4;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;7;1;6;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;47
TQRMNORQQHJOKNCDEKGEH00620955;3;2019;50;1;46;23000;11500;1;64;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;59
TQRMNOTRRHJOKNCDEKGEH00620956;3;2019;50;1;46;37900;18950;1;58;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;59
TQRMNORYTHJMKPCDEKGEH00620958;3;2019;50;1;46;38000;12666,67;1;60;4;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;;41;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;2;3;0;0;53
TQRMNOQYTHKLMRCDEKGEH00620959;3;2019;50;1;46;7000;7000;1;56;2;1;2;0;1;2;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;1;;2;1;;5;1;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;53
TQRMNOQYWHKLMRCDEKGEH00620960;3;2019;50;1;46;0;0;1;0;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;4;2;2;1;;3;1;;2;1;1;1;;1;1;1;2;2;2;2;2;0;1;0;0;0;53
TQRMNOSRYHJLLNCDEKGEH00620962;3;2019;50;1;46;22500;22500;1;66;4;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;0;1;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;54
TQRMNORPVHJLLOCDEKGEH00620963;3;2019;50;1;46;49500;12375;1;77;3;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;4;0;4;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;4;0;0;0;58
TQRMNOTQPHJLLOCDEKGEH00620965;3;2019;50;1;46;14605;4868,33;1;65;2;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;58
TQRMNOQSVHJKKSCDEKGEH00620966;3;2019;50;1;46;31600;7900;1;68;2;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;1;;2;1;;5;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;54
TQRMNOSRRHJKKSCDEKGEH00620967;3;2019;50;1;46;40380;13460;1;72;2;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;2;3;0;0;54
TQRMNOPXSHJOKOCDEKGEH00620969;3;2019;50;1;46;24000;12000;1;80;4;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;4;1;;2;1;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;76
TQRMNOPSQHJLKQCDEKGEH00620970;3;2019;50;1;46;23000;11500;1;175;4;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;4;2;;7;2;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;139
TQRMNOQPUHJLKOCDEKGEH00620972;3;2019;50;1;46;54000;13500;1;146;4;3;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1;;4;1;;2;1;1;1;;1;1;1;2;1;2;2;2;4;98;0;0;0;108
TQRMNOPRWHJNKNCDEKGEH00620973;3;2019;50;1;46;10000;10000;1;64;2;1;2;0;1;2;2;2;0;2;0;8;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;2;2;;2;1;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;55
TQRMNORPPHJLKMCDEKGEH00620975;3;2019;50;1;46;58900;29450;1;142;3;3;2;0;1;1;1;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;116
TQRMNORPSHJLKMCDEKGEH00620976;3;2019;50;1;46;28500;14250;1;142;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;0;2;1;;2;2;;2;2;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;116
TQRMNOSSSHJKKOCDEKGEH00620978;3;2019;50;1;46;0;0;1;0;4;1;1;1;1;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;4;1;;1;1;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;203
TQRMNOPVRHKOKPCDEKGEH00620979;3;2019;50;1;46;53000;10600;1;118;4;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;5;0;5;1;;4;1;;1;1;1;1;;1;1;1;2;2;2;2;2;0;4;0;0;0;114
TQRMNORPYHJOKNCDEKGEH00620980;3;2019;50;1;46;23000;11500;1;63;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;0;2;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;59
TQRMNORQRHJOKNCDEKGEH00620982;3;2019;50;1;46;25000;5000;1;56;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;5;2;3;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;3;0;0;0;59
TQRMNOTRQHJOKNCDEKGEH00620984;3;2019;50;1;46;12000;12000;1;61;3;1;2;0;1;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;59
TQRMNOTRSHJOKNCDEKGEH00620985;3;2019;50;1;46;30000;15000;1;70;4;1;2;0;1;1;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;59
TQRMNOQPXHJMKPCDEKGEH00620987;3;2019;50;1;46;46000;23000;1;56;4;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;53
TQRMNOQQPHJMKPCDEKGEH00620988;3;2019;50;1;46;12000;12000;1;60;4;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;53
TQRMNORYUHJMKPCDEKGEH00620991;3;2019;50;1;46;36000;18000;1;54;5;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;53
TQRMNOPUYHKMLLCDEKGEH00620992;3;2019;50;1;46;8000;8000;1;45;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;41
TQRMNOPUYHKMLLCDEKGEH00620992;3;2019;50;2;46;16000;16000;1;43;1;1;2;0;2;2;2;0;0;0;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;97;0;0;0;41
TQRMNORPVHKMLLCDEKGEH00620994;3;2019;50;1;46;9500;9500;1;42;4;1;2;0;1;2;2;2;0;2;0;3;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;97;0;0;0;41
TQRMNOQYWHJLKNCDEKGEH00620995;3;2019;50;1;46;32000;10666,67;1;53;3;2;2;0;1;2;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;;3;2;;2;1;1;1;;1;1;1;2;2;2;2;2;0;1;0;0;0;45
TQRMNOQWPHJKKMCDEKGEH00620997;3;2019;50;1;46;23000;4600;1;119;3;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;2;;3;1;;2;1;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;89
TQRMNOQWQHJKKMCDEKGEH00620998;3;2019;50;1;46;23000;5750;1;119;3;2;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;3;;3;2;;2;1;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;89
TQRMNOSWVHJKKMCDEKGEH00621000;3;2019;50;1;46;10000;10000;1;130;2;1;2;0;1;2;2;2;0;2;0;3;;2;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;2;;2;1;;2;1;1;1;;1;1;1;3;2;2;2;1;0;98;0;0;0;89
TQRMNOQUXHKLLUCDEKGEH00621001;3;2019;50;1;46;17600;4400;1;130;3;2;2;0;1;2;2;2;0;2;0;3;;2;;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;4;0;4;2;;3;1;;2;1;1;1;;1;1;1;2;2;2;2;1;2;98;0;0;0;94
TQRMNOQXPHJNKMCDEKGEH00621002;3;2019;50;1;46;41520;4152;1;43;3;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;10;1;9;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;3;4;0;0;43
TQRMNOSSRHJNKMCDEKGEH00621004;3;2019;50;1;46;0;0;1;0;3;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;5;0;5;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;0;4;0;0;0;43
TQRMNOSSSHJNKMCDEKGEH00621005;3;2019;50;1;46;61000;10166,67;1;48;4;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;6;2;4;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;2;3;0;0;43
TQRMNOSSUHJNKMCDEKGEH00621006;3;2019;50;1;46;0;0;1;0;5;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;3;0;0;0;43
TQRMNOPWQHJMKQCDEKGEH00621008;3;2019;50;1;46;24500;12250;1;45;4;1;2;0;1;1;1;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;42
TQRMNOPWRHJMKQCDEKGEH00621009;3;2019;50;1;46;31000;15500;1;51;4;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;42
TQRMNORPQHJMKQCDEKGEH00621011;3;2019;50;1;46;23500;23500;1;50;2;1;2;0;2;2;1;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;2;1;;1;1;1;1;;1;1;1;3;2;2;2;1;0;98;0;0;0;42
TQRMNORWSHJMKQCDEKGEH00621012;3;2019;50;1;46;40000;13333,33;1;47;4;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;42
TQRMNOPYYHJKKQCDEKGEH00621015;3;2019;50;1;46;26000;5200;1;67;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;1;;3;1;;2;1;1;1;;1;1;1;2;2;2;2;2;0;96;0;0;0;52
TQRMNOQPVHJKKQCDEKGEH00621016;3;2019;50;1;46;0;0;1;0;4;3;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;4;1;3;1;;4;1;;1;1;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;52
TQRMNOQVTHJLLMCDEKGEH00621018;3;2019;50;1;46;34400;8600;1;52;2;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;47
TQRMNOSTUHJLLMCDEKGEH00621019;3;2019;50;1;46;18100;9050;1;50;2;1;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;47
TQRMNOSTXHJLLMCDEKGEH00621021;3;2019;50;1;46;22400;7466,67;1;54;2;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;47
TQRMNOQRSHJLLNCDEKGEH00621022;3;2019;50;1;46;22000;11000;1;58;4;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;4;1;;7;2;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;54
TQRMNOQRVHJLLNCDEKGEH00621023;3;2019;50;1;46;46000;11500;1;72;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;4;0;4;1;;3;1;;7;2;1;1;;1;1;1;1;2;2;2;2;0;3;0;0;0;54
TQRMNOSRUHJLLNCDEKGEH00621025;3;2019;50;1;46;23000;7666,67;1;69;4;2;2;0;1;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;3;0;2;0;0;0;54
TQRMNOSRWHJLLNCDEKGEH00621026;3;2019;50;1;46;34000;17000;1;65;4;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;54
TQRMNORPTHJLLOCDEKGEH00621028;3;2019;50;1;46;28100;9366,67;1;73;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;58
TQRMNORPUHJLLOCDEKGEH00621029;3;2019;50;1;46;60150;20050;1;77;2;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;58
TQRMNORPXHJLLOCDEKGEH00621030;3;2019;50;1;46;42000;8400;1;78;3;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;1;;3;1;;2;1;1;1;;1;1;1;2;2;2;2;4;0;2;5;0;0;58
TQRMNOTPYHJLLOCDEKGEH00621032;3;2019;50;1;46;48000;12000;1;67;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;58
TQRMNOTQQHJLLOCDEKGEH00621033;3;2019;50;1;46;36000;7200;1;64;4;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;2;3;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;58
TQRMNOSRUHJLKRCDEKGEH00621034;3;2019;50;1;46;12000;12000;1;107;3;1;2;0;1;1;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;3;1;;1;1;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;95
TQRMNOQWXHKMKSCDEKGEH00621036;3;2019;50;1;46;80000;20000;1;48;6;3;1;1;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;1;;6;1;;1;1;1;1;;1;1;1;2;2;2;2;96;0;98;0;0;0;49
TQRMNOUSUHKLMMCDEKGEH00621037;3;2019;50;1;46;8500;8500;1;211;5;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;5;2;;2;2;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;178
TQRMNOPUVHJKKPCDEKGEH00621038;3;2019;50;1;46;0;0;1;0;4;2;1;1;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;1;;4;1;;4;2;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;66
TQRMNOPQVHJLLLCDEKGEH00621040;3;2019;50;1;46;12100;6050;1;132;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1;;2;1;;1;1;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;127
TQRMNOPQWHJLLLCDEKGEH00621041;3;2019;50;1;46;10000;2500;1;143;1;1;2;0;1;2;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;4;0;4;2;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;2;4;98;0;0;0;127
TQRMNOPPXHJMKMCDEKGEH00621044;3;2019;50;1;46;42000;10500;1;48;5;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;0;4;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;3;0;1;0;0;0;41
TQRMNOQVQHJMKMCDEKGEH00621045;3;2019;50;1;46;63000;31500;1;45;4;1;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;41
TQRMNOPXYHJLKSCDEKGEH00621047;3;2019;50;1;46;0;0;1;0;2;1;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;96;0;98;0;0;0;97
TQRMNORVSHJLKSCDEKGEH00621048;3;2019;50;1;46;0;0;1;0;9;3;1;1;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;96;0;98;0;0;0;97
TQRMNORTQHJLLLCDEKGEH00621050;3;2019;50;1;46;16000;2666,67;1;123;2;2;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;3;3;1;;2;2;;2;1;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;127
TQRMNOQVSHJMKMCDEKGEH00621051;3;2019;50;1;46;45000;11250;1;40;4;3;2;0;1;2;2;2;0;2;0;1;;2;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;4;2;2;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;41
TQRMNOQWVHJOKMCDEKGEH00621052;3;2019;50;1;46;18700;18700;1;53;1;1;2;0;2;2;2;0;0;0;0;3;;4;ANAFE;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;3;;1;2;;7;2;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;46
TQRMNOQWYHJOKMCDEKGEH00621054;3;2019;50;1;46;8400;8400;1;55;1;1;2;0;2;2;2;0;0;0;0;3;;4;ANAFE;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;3;;1;2;;7;2;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;46
TQRMNOSRUHJOKMCDEKGEH00621055;3;2019;50;1;46;63000;21000;1;52;3;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;97;0;98;0;0;0;46
TQRMNOQSWHJKKSCDEKGEH00621057;3;2019;50;1;46;19000;2714,29;1;69;2;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;7;1;6;1;;2;1;;5;1;1;1;;1;1;1;1;2;2;2;2;0;3;0;0;0;54
TQRMNOQSXHJKKSCDEKGEH00621058;3;2019;50;1;46;38800;5542,86;1;62;3;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;7;2;5;1;;2;1;;5;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;54
